title_id,order,aka_title,region,language,additional_attrs,is_original_title
tt7727084,7,エピソード #2.7,JP,ja,\N,0
tt7736904,1,Turtle Bay Museum,US,\N,\N,0
tt7746582,1,Time,US,\N,\N,0
tt7746582,2,Time,\N,\N,\N,1
tt7756138,1,My Zen Trendy,\N,\N,\N,1
tt7756138,2,My Zen Trendy,US,\N,\N,0
tt7785534,1,Episódio #1.25,PT,pt,\N,0
tt7785534,2,Folge #1.25,DE,de,\N,0
tt7785534,3,Episodio #1.25,IT,it,\N,0
tt7785534,4,एपिसोड #1.25,IN,hi,\N,0
tt7785534,5,エピソード #1.25,JP,ja,\N,0
tt7785534,6,Épisode #1.25,FR,fr,\N,0
tt7785534,7,Episodio #1.25,ES,es,\N,0
tt7804886,1,エピソード #2.19,JP,ja,\N,0
tt7804886,2,एपिसोड #2.19,IN,hi,\N,0
tt7804886,3,Épisode #2.19,FR,fr,\N,0
tt7804886,4,Episódio #2.19,PT,pt,\N,0
tt7804886,5,Episodio #2.19,ES,es,\N,0
tt7804886,6,Episodio #2.19,IT,it,\N,0
tt7804886,7,Folge #2.19,DE,de,\N,0
tt7824210,1,Episodio #1.30,ES,es,\N,0
tt7824210,2,Episódio #1.30,PT,pt,\N,0
tt7824210,3,एपिसोड #1.30,IN,hi,\N,0
tt7824210,4,エピソード #1.30,JP,ja,\N,0
tt7824210,5,Épisode #1.30,FR,fr,\N,0
tt7824210,6,Folge #1.30,DE,de,\N,0
tt7824210,7,Episodio #1.30,IT,it,\N,0
tt7834108,1,The Wheat Walker,US,\N,\N,0
tt7834108,2,The Wheat Walker,\N,\N,\N,1
tt7853540,1,Pain is Mine,\N,\N,\N,1
tt7853540,2,Pain is Mine,AU,\N,\N,0
tt7863214,1,Episódio datado de 8 Janeiro de 2018,PT,pt,\N,0
tt7863214,2,Episodio datato 8 gennaio 2018,IT,it,\N,0
tt7863214,3,Episodio fechado 8 enero 2018,ES,es,\N,0
tt7863214,4,Folge vom 8. Januar 2018,DE,de,\N,0
tt7863214,5,2018年1月8日 のエピソード,JP,ja,\N,0
tt7863214,6,8 जनवरी 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt7863214,7,Épisode datant du 8 janvier 2018,FR,fr,\N,0
tt7883290,1,एपिसोड #1.107,IN,hi,\N,0
tt7883290,2,Episodio #1.107,IT,it,\N,0
tt7883290,3,Folge #1.107,DE,de,\N,0
tt7883290,4,Episódio #1.107,PT,pt,\N,0
tt7883290,5,Épisode #1.107,FR,fr,\N,0
tt7883290,6,エピソード #1.107,JP,ja,\N,0
tt7883290,7,Episodio #1.107,ES,es,\N,0
tt7912716,1,Episodio #1.88,IT,it,\N,0
tt7912716,2,Épisode #1.88,FR,fr,\N,0
tt7912716,3,Folge #1.88,DE,de,\N,0
tt7912716,4,エピソード #1.88,JP,ja,\N,0
tt7912716,5,एपिसोड #1.88,IN,hi,\N,0
tt7912716,6,Episódio #1.88,PT,pt,\N,0
tt7912716,7,Episodio #1.88,ES,es,\N,0
tt7932398,1,Episódio #1.6,PT,pt,\N,0
tt7932398,2,एपिसोड #1.6,IN,hi,\N,0
tt7932398,3,Épisode #1.6,FR,fr,\N,0
tt7932398,4,Episodio #1.6,IT,it,\N,0
tt7932398,5,エピソード #1.6,JP,ja,\N,0
tt7932398,6,Episodio #1.6,ES,es,\N,0
tt7932398,7,Folge #1.6,DE,de,\N,0
tt7942028,1,When I Was Your Age,CA,\N,\N,0
tt7961946,1,एपिसोड #1.139,IN,hi,\N,0
tt7961946,2,Episodio #1.139,IT,it,\N,0
tt7961946,3,Episódio #1.139,PT,pt,\N,0
tt7961946,4,Épisode #1.139,FR,fr,\N,0
tt7961946,5,Folge #1.139,DE,de,\N,0
tt7961946,6,エピソード #1.139,JP,ja,\N,0
tt7961946,7,Episodio #1.139,ES,es,\N,0
tt7971978,1,Episodio #2.23,IT,it,\N,0
tt7971978,2,Épisode #2.23,FR,fr,\N,0
tt7971978,3,Folge #2.23,DE,de,\N,0
tt7971978,4,エピソード #2.23,JP,ja,\N,0
tt7971978,5,एपिसोड #2.23,IN,hi,\N,0
tt7971978,6,Episodio #2.23,ES,es,\N,0
tt7971978,7,Episódio #2.23,PT,pt,\N,0
tt7981680,1,Folge #1.8,DE,de,\N,0
tt7981680,2,Episodio #1.8,ES,es,\N,0
tt7981680,3,Episódio #1.8,PT,pt,\N,0
tt7981680,4,Episodio #1.8,IT,it,\N,0
tt7981680,5,एपिसोड #1.8,IN,hi,\N,0
tt7981680,6,Épisode #1.8,FR,fr,\N,0
tt7981680,7,エピソード #1.8,JP,ja,\N,0
tt7991242,1,Épisode #1.59,FR,fr,\N,0
tt7991242,2,Folge #1.59,DE,de,\N,0
tt7991242,3,エピソード #1.59,JP,ja,\N,0
tt7991242,4,Episódio #1.59,PT,pt,\N,0
tt7991242,5,Episodio #1.59,IT,it,\N,0
tt7991242,6,एपिसोड #1.59,IN,hi,\N,0
tt7991242,7,Episodio #1.59,ES,es,\N,0
tt8000712,1,Episódio #11.1,PT,pt,\N,0
tt8000712,2,एपिसोड #11.1,IN,hi,\N,0
tt8000712,3,Épisode #11.1,FR,fr,\N,0
tt8000712,4,エピソード #11.1,JP,ja,\N,0
tt8000712,5,Episodio #11.1,IT,it,\N,0
tt8000712,6,Episodio #11.1,ES,es,\N,0
tt8000712,7,Folge #11.1,DE,de,\N,0
tt8010296,1,Body Double 12,DE,\N,\N,0
tt8010296,2,Body Double 12,\N,\N,\N,1
tt8010296,3,Body Double 12,FR,\N,\N,0
tt8020474,1,Episódio #1.4,PT,pt,\N,0
tt8020474,2,Episodio #1.4,IT,it,\N,0
tt8020474,3,एपिसोड #1.4,IN,hi,\N,0
tt8020474,4,Épisode #1.4,FR,fr,\N,0
tt8020474,5,Folge #1.4,DE,de,\N,0
tt8020474,6,エピソード #1.4,JP,ja,\N,0
tt8020474,7,Episodio #1.4,ES,es,\N,0
tt8030346,1,Episodio #1.98,IT,it,\N,0
tt8030346,2,Folge #1.98,DE,de,\N,0
tt8030346,3,एपिसोड #1.98,IN,hi,\N,0
tt8030346,4,エピソード #1.98,JP,ja,\N,0
tt8030346,5,Épisode #1.98,FR,fr,\N,0
tt8030346,6,Episódio #1.98,PT,pt,\N,0
tt8030346,7,Episodio #1.98,ES,es,\N,0
tt8039948,1,Episódio #1.3,PT,pt,\N,0
tt8039948,2,エピソード #1.3,JP,ja,\N,0
tt8039948,3,एपिसोड #1.3,IN,hi,\N,0
tt8039948,4,Episodio #1.3,IT,it,\N,0
tt8039948,5,Épisode #1.3,FR,fr,\N,0
tt8039948,6,Folge #1.3,DE,de,\N,0
tt8039948,7,Episodio #1.3,ES,es,\N,0
tt8049570,1,Slice of Wife,GB,\N,\N,0
tt8049570,2,Slice of Wife,US,\N,\N,0
tt8049570,3,Slice of Wife,\N,\N,\N,1
tt8068808,1,Folge #1.13,DE,de,\N,0
tt8068808,2,Episodio #1.13,IT,it,\N,0
tt8068808,3,एपिसोड #1.13,IN,hi,\N,0
tt8068808,4,Épisode #1.13,FR,fr,\N,0
tt8068808,5,エピソード #1.13,JP,ja,\N,0
tt8068808,6,Episódio #1.13,PT,pt,\N,0
tt8068808,7,Episodio #1.13,ES,es,\N,0
tt8078390,1,Episódio #1.125,PT,pt,\N,0
tt8078390,2,Episodio #1.125,ES,es,\N,0
tt8078390,3,Épisode #1.125,FR,fr,\N,0
tt8078390,4,एपिसोड #1.125,IN,hi,\N,0
tt8078390,5,Episodio #1.125,IT,it,\N,0
tt8078390,6,エピソード #1.125,JP,ja,\N,0
tt8078390,7,Folge #1.125,DE,de,\N,0
tt8088068,1,Épisode #1.37,FR,fr,\N,0
tt8088068,2,Folge #1.37,DE,de,\N,0
tt8088068,3,エピソード #1.37,JP,ja,\N,0
tt8088068,4,Episódio #1.37,PT,pt,\N,0
tt8088068,5,Episodio #1.37,IT,it,\N,0
tt8088068,6,एपिसोड #1.37,IN,hi,\N,0
tt8088068,7,Episodio #1.37,ES,es,\N,0
tt8107454,1,"No Spice, No Dice",US,\N,\N,0
tt8107454,2,"No Spice, No Dice",\N,\N,\N,1
tt8117210,1,Dulce Hogar,\N,\N,\N,1
tt8117210,2,Dulce Hogar,ES,\N,\N,0
tt8126908,1,Episodio #1.64,ES,es,\N,0
tt8126908,2,Folge #1.64,DE,de,\N,0
tt8126908,3,Episódio #1.64,PT,pt,\N,0
tt8126908,4,एपिसोड #1.64,IN,hi,\N,0
tt8126908,5,Épisode #1.64,FR,fr,\N,0
tt8126908,6,エピソード #1.64,JP,ja,\N,0
tt8126908,7,Episodio #1.64,IT,it,\N,0
tt8137040,1,Чайка,RU,\N,\N,0
tt8137040,2,Chaika,RU,\N,alternative transliteration,0
tt8137040,3,Chayka,\N,\N,\N,1
tt8157340,1,Подсолнух,SUHH,ru,\N,0
tt8157340,2,A Sunflower,XWW,en,\N,0
tt8157340,3,A Sunflower,US,\N,\N,0
tt8157340,4,Подсолнух,RU,\N,\N,0
tt8157340,5,Соняшник,UA,\N,\N,0
tt8157340,6,A Sunflower,GB,\N,\N,0
tt8157340,7,Podsolnukh,\N,\N,\N,1
tt8167088,1,Episódio #1.4,PT,pt,\N,0
tt8167088,2,Episodio #1.4,IT,it,\N,0
tt8167088,3,एपिसोड #1.4,IN,hi,\N,0
tt8167088,4,Épisode #1.4,FR,fr,\N,0
tt8167088,5,Folge #1.4,DE,de,\N,0
tt8167088,6,エピソード #1.4,JP,ja,\N,0
tt8167088,7,Episodio #1.4,ES,es,\N,0
tt8176978,1,Episódio #1.39,PT,pt,\N,0
tt8176978,2,एपिसोड #1.39,IN,hi,\N,0
tt8176978,3,Épisode #1.39,FR,fr,\N,0
tt8176978,4,エピソード #1.39,JP,ja,\N,0
tt8176978,5,Episodio #1.39,IT,it,\N,0
tt8176978,6,Episodio #1.39,ES,es,\N,0
tt8176978,7,Folge #1.39,DE,de,\N,0
tt8186706,1,Episodio #1.89,IT,it,\N,0
tt8186706,2,एपिसोड #1.89,IN,hi,\N,0
tt8186706,3,エピソード #1.89,JP,ja,\N,0
tt8186706,4,Épisode #1.89,FR,fr,\N,0
tt8186706,5,Folge #1.89,DE,de,\N,0
tt8186706,6,Episódio #1.89,PT,pt,\N,0
tt8186706,7,Episodio #1.89,ES,es,\N,0
tt8196460,1,Episodio fechado 26 marzo 2018,ES,es,\N,0
tt8196460,2,26 मार्च 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8196460,3,Folge vom 26. März 2018,DE,de,\N,0
tt8196460,4,Episodio datato 26 marzo 2018,IT,it,\N,0
tt8196460,5,2018年3月26日 のエピソード,JP,ja,\N,0
tt8196460,6,Épisode datant du 26 mars 2018,FR,fr,\N,0
tt8196460,7,Episódio datado de 26 Março de 2018,PT,pt,\N,0
tt8206196,1,Perla intenta seducir a Matías,MX,\N,\N,0
tt8225702,1,Episodio #1.84,ES,es,\N,0
tt8225702,2,Épisode #1.84,FR,fr,\N,0
tt8225702,3,Folge #1.84,DE,de,\N,0
tt8225702,4,エピソード #1.84,JP,ja,\N,0
tt8225702,5,Episódio #1.84,PT,pt,\N,0
tt8225702,6,Episodio #1.84,IT,it,\N,0
tt8225702,7,एपिसोड #1.84,IN,hi,\N,0
tt8235634,1,Episodio #7.4,ES,es,\N,0
tt8235634,2,Folge #7.4,DE,de,\N,0
tt8235634,3,एपिसोड #7.4,IN,hi,\N,0
tt8235634,4,Épisode #7.4,FR,fr,\N,0
tt8235634,5,Episódio #7.4,PT,pt,\N,0
tt8235634,6,Episodio #7.4,IT,it,\N,0
tt8235634,7,エピソード #7.4,JP,ja,\N,0
tt8245462,1,El Cocinero,\N,\N,\N,1
tt8245462,2,El Cocinero,US,\N,\N,0
tt8274528,1,Abuse,JP,\N,\N,0
tt8284164,1,Folge #1.164,DE,de,\N,0
tt8284164,2,エピソード #1.164,JP,ja,\N,0
tt8284164,3,Episodio #1.164,ES,es,\N,0
tt8284164,4,एपिसोड #1.164,IN,hi,\N,0
tt8284164,5,Episodio #1.164,IT,it,\N,0
tt8284164,6,Episódio #1.164,PT,pt,\N,0
tt8284164,7,Épisode #1.164,FR,fr,\N,0
tt8293784,1,Episódio #1.124,PT,pt,\N,0
tt8293784,2,エピソード #1.124,JP,ja,\N,0
tt8293784,3,Episodio #1.124,ES,es,\N,0
tt8293784,4,Épisode #1.124,FR,fr,\N,0
tt8293784,5,Folge #1.124,DE,de,\N,0
tt8293784,6,एपिसोड #1.124,IN,hi,\N,0
tt8293784,7,Episodio #1.124,IT,it,\N,0
tt8303660,1,Episodio #2.63,ES,es,\N,0
tt8303660,2,Épisode #2.63,FR,fr,\N,0
tt8303660,3,Folge #2.63,DE,de,\N,0
tt8303660,4,エピソード #2.63,JP,ja,\N,0
tt8303660,5,Episódio #2.63,PT,pt,\N,0
tt8303660,6,Episodio #2.63,IT,it,\N,0
tt8303660,7,एपिसोड #2.63,IN,hi,\N,0
tt8313704,1,Épisode #1.209,FR,fr,\N,0
tt8313704,2,Folge #1.209,DE,de,\N,0
tt8313704,3,एपिसोड #1.209,IN,hi,\N,0
tt8313704,4,Episodio #1.209,IT,it,\N,0
tt8313704,5,Episódio #1.209,PT,pt,\N,0
tt8313704,6,エピソード #1.209,JP,ja,\N,0
tt8313704,7,Episodio #1.209,ES,es,\N,0
tt8323860,1,2018年4月24日 のエピソード,JP,ja,\N,0
tt8323860,2,24 अप्रैल 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8323860,3,Épisode datant du 24 avril 2018,FR,fr,\N,0
tt8323860,4,Episodio fechado 24 abril 2018,ES,es,\N,0
tt8323860,5,Episódio datado de 24 Abril de 2018,PT,pt,\N,0
tt8323860,6,Episodio datato 24 aprile 2018,IT,it,\N,0
tt8323860,7,Folge vom 24. April 2018,DE,de,\N,0
tt8343126,1,Poof,GB,\N,\N,0
tt8343126,2,Poof,\N,\N,\N,1
tt8343126,3,Женоподобный,RU,\N,\N,0
tt8352756,1,Episodio #1.73,ES,es,\N,0
tt8352756,2,Épisode #1.73,FR,fr,\N,0
tt8352756,3,Folge #1.73,DE,de,\N,0
tt8352756,4,エピソード #1.73,JP,ja,\N,0
tt8352756,5,Episódio #1.73,PT,pt,\N,0
tt8352756,6,Episodio #1.73,IT,it,\N,0
tt8352756,7,एपिसोड #1.73,IN,hi,\N,0
tt8401328,1,Episódio datado de 28 Outubro de 2006,PT,pt,\N,0
tt8401328,2,Épisode datant du 28 octobre 2006,FR,fr,\N,0
tt8401328,3,Folge vom 28. Oktober 2006,DE,de,\N,0
tt8401328,4,28 अक्टूबर 2006 को प्रसारित एपिसोड,IN,hi,\N,0
tt8401328,5,2006年10月28日 のエピソード,JP,ja,\N,0
tt8401328,6,Episodio datato 28 ottobre 2006,IT,it,\N,0
tt8401328,7,Episodio fechado 28 octubre 2006,ES,es,\N,0
tt8410896,1,Folge #1.186,DE,de,\N,0
tt8410896,2,エピソード #1.186,JP,ja,\N,0
tt8410896,3,Episodio #1.186,ES,es,\N,0
tt8410896,4,एपिसोड #1.186,IN,hi,\N,0
tt8410896,5,Episodio #1.186,IT,it,\N,0
tt8410896,6,Episódio #1.186,PT,pt,\N,0
tt8410896,7,Épisode #1.186,FR,fr,\N,0
tt8420512,1,Untitled Dog Walker Project,US,\N,\N,0
tt8420512,2,Untitled Dog Walker Project,\N,\N,\N,1
tt8440100,1,Terror: An Interview with Peter Craze,\N,\N,\N,1
tt8440100,2,Terror: An Interview with Peter Craze,US,\N,\N,0
tt8449764,1,Episódio #1.28,PT,pt,\N,0
tt8449764,2,एपिसोड #1.28,IN,hi,\N,0
tt8449764,3,Épisode #1.28,FR,fr,\N,0
tt8449764,4,エピソード #1.28,JP,ja,\N,0
tt8449764,5,Episodio #1.28,IT,it,\N,0
tt8449764,6,Episodio #1.28,ES,es,\N,0
tt8449764,7,Folge #1.28,DE,de,\N,0
tt8459374,1,Episódio #1.27,PT,pt,\N,0
tt8459374,2,एपिसोड #1.27,IN,hi,\N,0
tt8459374,3,エピソード #1.27,JP,ja,\N,0
tt8459374,4,Épisode #1.27,FR,fr,\N,0
tt8459374,5,Folge #1.27,DE,de,\N,0
tt8459374,6,Episodio #1.27,IT,it,\N,0
tt8459374,7,Episodio #1.27,ES,es,\N,0
tt8469000,1,Hekatombe,ES,\N,\N,0
tt8469000,2,Hekatombe,\N,\N,\N,1
tt8478712,1,एपिसोड #1.19,IN,hi,\N,0
tt8478712,2,Episódio #1.19,PT,pt,\N,0
tt8478712,3,Episodio #1.19,ES,es,\N,0
tt8478712,4,Episodio #1.19,IT,it,\N,0
tt8478712,5,Épisode #1.19,FR,fr,\N,0
tt8478712,6,Folge #1.19,DE,de,\N,0
tt8478712,7,エピソード #1.19,JP,ja,\N,0
tt8488496,1,20 नवम्बर 2007 को प्रसारित एपिसोड,IN,hi,\N,0
tt8488496,2,Episodio datato 20 novembre 2007,IT,it,\N,0
tt8488496,3,Folge vom 20. November 2007,DE,de,\N,0
tt8488496,4,2007年11月20日 のエピソード,JP,ja,\N,0
tt8488496,5,Episódio datado de 20 Novembro de 2007,PT,pt,\N,0
tt8488496,6,Episodio fechado 20 noviembre 2007,ES,es,\N,0
tt8488496,7,Épisode datant du 20 novembre 2007,FR,fr,\N,0
tt8498404,1,Episódio #1.5,PT,pt,\N,0
tt8498404,2,एपिसोड #1.5,IN,hi,\N,0
tt8498404,3,Épisode #1.5,FR,fr,\N,0
tt8498404,4,Episodio #1.5,IT,it,\N,0
tt8498404,5,Folge #1.5,DE,de,\N,0
tt8498404,6,Episodio #1.5,ES,es,\N,0
tt8498404,7,エピソード #1.5,JP,ja,\N,0
tt8508426,1,एपिसोड #1.327,IN,hi,\N,0
tt8508426,2,Episodio #1.327,IT,it,\N,0
tt8508426,3,Folge #1.327,DE,de,\N,0
tt8508426,4,Episódio #1.327,PT,pt,\N,0
tt8508426,5,Épisode #1.327,FR,fr,\N,0
tt8508426,6,エピソード #1.327,JP,ja,\N,0
tt8508426,7,Episodio #1.327,ES,es,\N,0
tt8527864,1,TotalBiscuit and The Yogscast 'play' Magicka,GB,\N,\N,0
tt8527864,2,TotalBiscuit and The Yogscast 'play' Magicka,\N,\N,\N,1
tt8537670,1,Making Money with BB ki vines,IN,\N,\N,0
tt8547352,1,Episodio #1.44,IT,it,\N,0
tt8547352,2,Épisode #1.44,FR,fr,\N,0
tt8547352,3,Folge #1.44,DE,de,\N,0
tt8547352,4,エピソード #1.44,JP,ja,\N,0
tt8547352,5,एपिसोड #1.44,IN,hi,\N,0
tt8547352,6,Episódio #1.44,PT,pt,\N,0
tt8547352,7,Episodio #1.44,ES,es,\N,0
tt8557068,1,Episódio #1.103,PT,pt,\N,0
tt8557068,2,Episodio #1.103,ES,es,\N,0
tt8557068,3,Épisode #1.103,FR,fr,\N,0
tt8557068,4,एपिसोड #1.103,IN,hi,\N,0
tt8557068,5,Episodio #1.103,IT,it,\N,0
tt8557068,6,エピソード #1.103,JP,ja,\N,0
tt8557068,7,Folge #1.103,DE,de,\N,0
tt8566808,1,Épisode #5.177,FR,fr,\N,0
tt8566808,2,エピソード #5.177,JP,ja,\N,0
tt8566808,3,Episodio #5.177,IT,it,\N,0
tt8566808,4,Folge #5.177,DE,de,\N,0
tt8566808,5,Episodio #5.177,ES,es,\N,0
tt8566808,6,Episódio #5.177,PT,pt,\N,0
tt8566808,7,एपिसोड #5.177,IN,hi,\N,0
tt8576758,1,Jaian no i tokoro wa doko?,JP,\N,\N,0
tt8586836,1,Gharwali Uparwali,\N,\N,\N,1
tt8586836,2,Gharwali Uparwali,IN,\N,\N,0
tt8586836,3,Gharwali Uparwali,IN,en,\N,0
tt8597122,1,Episodio #1.96,ES,es,\N,0
tt8597122,2,Episódio #1.96,PT,pt,\N,0
tt8597122,3,एपिसोड #1.96,IN,hi,\N,0
tt8597122,4,エピソード #1.96,JP,ja,\N,0
tt8597122,5,Épisode #1.96,FR,fr,\N,0
tt8597122,6,Folge #1.96,DE,de,\N,0
tt8597122,7,Episodio #1.96,IT,it,\N,0
tt8607082,1,Épisode #1.48,FR,fr,\N,0
tt8607082,2,Folge #1.48,DE,de,\N,0
tt8607082,3,エピソード #1.48,JP,ja,\N,0
tt8607082,4,Episódio #1.48,PT,pt,\N,0
tt8607082,5,Episodio #1.48,IT,it,\N,0
tt8607082,6,एपिसोड #1.48,IN,hi,\N,0
tt8607082,7,Episodio #1.48,ES,es,\N,0
tt8617506,1,Episódio #1.47,PT,pt,\N,0
tt8617506,2,Folge #1.47,DE,de,\N,0
tt8617506,3,Episodio #1.47,IT,it,\N,0
tt8617506,4,एपिसोड #1.47,IN,hi,\N,0
tt8617506,5,エピソード #1.47,JP,ja,\N,0
tt8617506,6,Épisode #1.47,FR,fr,\N,0
tt8617506,7,Episodio #1.47,ES,es,\N,0
tt8627212,1,Badou de jiaru,CN,\N,\N,0
tt8637420,1,Peace December: Long Road to Peace,\N,\N,\N,1
tt8637420,2,Peace December: Long Road to Peace,US,\N,\N,0
tt8647390,1,HOME,US,\N,\N,0
tt8647390,2,HOME,\N,\N,\N,1
tt8657634,1,Folge #1.35,DE,de,\N,0
tt8657634,2,Episodio #1.35,IT,it,\N,0
tt8657634,3,एपिसोड #1.35,IN,hi,\N,0
tt8657634,4,Épisode #1.35,FR,fr,\N,0
tt8657634,5,エピソード #1.35,JP,ja,\N,0
tt8657634,6,Episódio #1.35,PT,pt,\N,0
tt8657634,7,Episodio #1.35,ES,es,\N,0
tt8667814,1,"Northside: Place, Memory & Belonging",\N,\N,\N,1
tt8667814,2,"Northside: Place, Memory & Belonging",US,\N,\N,0
tt8677940,1,Boota Befazul,PK,\N,\N,0
tt8687912,1,エピソード #1.155,JP,ja,\N,0
tt8687912,2,Episodio #1.155,ES,es,\N,0
tt8687912,3,Episodio #1.155,IT,it,\N,0
tt8687912,4,Folge #1.155,DE,de,\N,0
tt8687912,5,Episódio #1.155,PT,pt,\N,0
tt8687912,6,एपिसोड #1.155,IN,hi,\N,0
tt8687912,7,Épisode #1.155,FR,fr,\N,0
tt8697870,10,The Nevers,FR,\N,\N,0
tt8697870,11,The Nevers,IT,\N,\N,0
tt8697870,12,Viktoriánky,SK,\N,\N,0
tt8697870,13,The Nevers,IN,en,\N,0
tt8697870,14,The Nevers,BR,\N,\N,0
tt8697870,15,Невероятные,RU,\N,\N,0
tt8697870,16,The Nevers,ID,en,\N,0
tt8697870,17,Nierealne,PL,\N,\N,0
tt8697870,18,The Nevers,KR,\N,\N,0
tt8697870,19,Невъзможните,BG,bg,\N,0
tt8697870,1,The Nevers,TR,tr,\N,0
tt8697870,20,The Nevers,SG,en,\N,0
tt8697870,21,Die Nevers,DE,\N,\N,0
tt8697870,22,The Nevers,GB,\N,\N,0
tt8697870,23,不朽者,TW,\N,\N,0
tt8697870,24,The Nevers,AU,\N,\N,0
tt8697870,25,The Nevers,\N,\N,\N,1
tt8697870,26,The Nevers,ES,\N,\N,0
tt8697870,27,Небувалі,UA,\N,\N,0
tt8697870,28,The Nevers,AE,\N,\N,0
tt8697870,29,The Nevers,CA,en,\N,0
tt8697870,2,The Nevers,US,\N,\N,0
tt8697870,30,Los Nevers,MX,\N,\N,0
tt8697870,31,Неймовірні,UA,\N,\N,0
tt8697870,3,The Nevers,PH,en,\N,0
tt8697870,4,The Nevers,SE,\N,\N,0
tt8697870,5,The Nevers,AR,\N,\N,0
tt8697870,6,ザ・ネバーズ,JP,ja,\N,0
tt8697870,7,Les Nevers,CA,fr,\N,0
tt8697870,8,द नेवर्स,IN,hi,\N,0
tt8697870,9,Nemoguće,RS,\N,\N,0
tt8707914,1,NASCAR Sprint Cup Brickyard 400,\N,\N,\N,1
tt8707914,2,NASCAR Sprint Cup Brickyard 400,US,\N,\N,0
tt8748514,1,Episódio #1.114,PT,pt,\N,0
tt8748514,2,Episodio #1.114,ES,es,\N,0
tt8748514,3,Épisode #1.114,FR,fr,\N,0
tt8748514,4,एपिसोड #1.114,IN,hi,\N,0
tt8748514,5,Episodio #1.114,IT,it,\N,0
tt8748514,6,エピソード #1.114,JP,ja,\N,0
tt8748514,7,Folge #1.114,DE,de,\N,0
tt8758556,1,エピソード #1.2,JP,ja,\N,0
tt8758556,2,Episodio #1.2,ES,es,\N,0
tt8758556,3,Folge #1.2,DE,de,\N,0
tt8758556,4,एपिसोड #1.2,IN,hi,\N,0
tt8758556,5,Épisode #1.2,FR,fr,\N,0
tt8758556,6,Episódio #1.2,PT,pt,\N,0
tt8758556,7,Episodio #1.2,IT,it,\N,0
tt8778500,1,Épisode datant du 26 juin 2018,FR,fr,\N,0
tt8778500,2,Folge vom 26. Juni 2018,DE,de,\N,0
tt8778500,3,Episodio fechado 26 junio 2018,ES,es,\N,0
tt8778500,4,Episódio datado de 26 Junho de 2018,PT,pt,\N,0
tt8778500,5,Episodio datato 26 giugno 2018,IT,it,\N,0
tt8778500,6,26 जून 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8778500,7,2018年6月26日 のエピソード,JP,ja,\N,0
tt8797892,1,Great White Shark Babies,US,\N,\N,0
tt8817272,1,Donna Fabia,\N,\N,\N,1
tt8817272,2,Donna Fabia,IT,\N,\N,0
tt8846146,1,Épisode #1.109,FR,fr,\N,0
tt8846146,2,Folge #1.109,DE,de,\N,0
tt8846146,3,Episodio #1.109,IT,it,\N,0
tt8846146,4,एपिसोड #1.109,IN,hi,\N,0
tt8846146,5,Episódio #1.109,PT,pt,\N,0
tt8846146,6,エピソード #1.109,JP,ja,\N,0
tt8846146,7,Episodio #1.109,ES,es,\N,0
tt8856056,1,Épisode datant du 13 août 2018,FR,fr,\N,0
tt8856056,2,13 अगस्त 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8856056,3,Episodio datato 13 agosto 2018,IT,it,\N,0
tt8856056,4,2018年8月13日 のエピソード,JP,ja,\N,0
tt8856056,5,Folge vom 13. August 2018,DE,de,\N,0
tt8856056,6,Episódio datado de 13 Agosto de 2018,PT,pt,\N,0
tt8856056,7,Episodio fechado 13 agosto 2018,ES,es,\N,0
tt8865790,1,एपिसोड #40.268,IN,hi,\N,0
tt8865790,2,Épisode #40.268,FR,fr,\N,0
tt8865790,3,Folge #40.268,DE,de,\N,0
tt8865790,4,エピソード #40.268,JP,ja,\N,0
tt8865790,5,Episodio #40.268,IT,it,\N,0
tt8865790,6,Episódio #40.268,PT,pt,\N,0
tt8865790,7,Episodio #40.268,ES,es,\N,0
tt8885846,1,Church & Other Dirty Words,GB,\N,\N,0
tt8885846,2,Church & Other Dirty Words,\N,\N,\N,1
tt8895582,1,Episódio #1.168,PT,pt,\N,0
tt8895582,2,エピソード #1.168,JP,ja,\N,0
tt8895582,3,Episodio #1.168,ES,es,\N,0
tt8895582,4,Épisode #1.168,FR,fr,\N,0
tt8895582,5,Folge #1.168,DE,de,\N,0
tt8895582,6,एपिसोड #1.168,IN,hi,\N,0
tt8895582,7,Episodio #1.168,IT,it,\N,0
tt8905174,1,Episodio #1.51,ES,es,\N,0
tt8905174,2,Épisode #1.51,FR,fr,\N,0
tt8905174,3,Folge #1.51,DE,de,\N,0
tt8905174,4,エピソード #1.51,JP,ja,\N,0
tt8905174,5,Episódio #1.51,PT,pt,\N,0
tt8905174,6,Episodio #1.51,IT,it,\N,0
tt8905174,7,एपिसोड #1.51,IN,hi,\N,0
tt8924776,1,21 अगस्त 2018 को प्रसारित एपिसोड,IN,hi,\N,0
tt8924776,2,Épisode datant du 21 août 2018,FR,fr,\N,0
tt8924776,3,Episódio datado de 21 Agosto de 2018,PT,pt,\N,0
tt8924776,4,2018年8月21日 のエピソード,JP,ja,\N,0
tt8924776,5,Episodio fechado 21 agosto 2018,ES,es,\N,0
tt8924776,6,Folge vom 21. August 2018,DE,de,\N,0
